,img_id,number,title,category_big,category_mid,price,detail,region,status,file_count,url
1273,150910912,1,[전색상/인증/정품'유']꼼데 가디건 (꼼데가르송 가디건),여성의류,가디건,"139,000원","24시간 문의 : https://open.kakao.com/o/sTxkavZ[Origin Market]Talk : originmarket Text message : o10-29O5-9214카드결제도 가능 / 교환,환불 불가. / 중국산 X “공지 반드시 필독 후 구매 부탁드려요.”전 상품 구매 시 '플뤼에' 가죽 서비스 해드립니다.Xoriginmarket의 리얼 상품 '후기'도 참고해주세요. 품질 보증서도 보내드려요~^^——————————————————————인증 <인증 링크는 사이트의 규정 상 잠시 내렸습니다 ^^필요하시면 캡처해서 보내드릴게요>[Origin:Market]originmarket(Talk) / o10-29O5-9214품명 : 꼼데 가르송 가디건 넥라인 : u넥 / v넥색상 : 그레이 , 레드, 베이지 외 와펜 종류 : 화이트 , 더블 , 일반 사이즈 : s~xxl금액 : 13.9(21 version 15.5/19.5/25.5/29.5)구성품 : 폴리백 / 품질 보증서(필요시)“모두 새 상품입니다” 두개 일괄 구매 시 싸게 드려요. ——————————————————————“본 제품은 실제 협찬 등에 나갔던 제품으로 [새 상품]임을 알려드립니다, 또한 구성품의 경우 선물 용이 하게 풀박스로 나감을 알려드립니다”“originmarket은 높은 품질의 다양한 악세사리, 의류(명품)을 선별적으로 판매하오니, 대량의 물건이 아닌, 소수의 브랜드의 선별된 제품만 판매하는 점 양해부탁드립니다 ^^”[더 많은 제품을 보시려면]편하신 곳으로 가입해주세요, 더 많은 물건보시기엔 구글 드라이브가 편하실거에요 :) 후기 보실 수 있는 드라이브https://drive.google.com/drive/folders/1q4gKea_VQ37dBTDo9Bw_JVQNNqLcfqLO?usp=sharing구글 드라이브https://drive.google.com/drive/folders/1emRDYjy1KSLX89eEmDqgqgbaqrYGHBaN?usp=sharing카카오스토리https://story.kakao.com/_jLBt29인스타https://www.instagram.com/originmarket01밴드 https://band.us/n/a0ae4cte61w6l",서울특별시 송파구 방이2동,새상품,12,https://m.bunjang.co.kr/products/150910912?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1274,150912994,1,샤넬 코코 자수 나시 가디건 세트,여성의류,가디건,0원,사이즈: S M L색상: 화이트 블랙*구매 전 교환/반품 공지사항 필독 부탁드립니다*(구매 와 동시에 공지사항에 동의함으로 판단함)*수입의류 특성상 배송기간은7~14일 기본안내드리고 있습니다상황에 따라 빨라지거나 지연될 수 있습니다.급하신 고객님은 구매를 삼가해주세요.* 1:1 방식 오더상점입니다. 주문 후 교환/변경/반품 불가능합니다.,전국,새상품,12,https://m.bunjang.co.kr/products/150912994?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1275,150923379,1,가디건(새상품),여성의류,가디건,"27,000원",가디건 새상품이예요~! 구매했는데 비슷한옷이 있어서 안입을것같아서 바로 내놓습니다! 직거래는 뚝섬유원지역 압구정역 학동역입니다:),서울특별시 광진구 자양제4동,새상품,1,https://m.bunjang.co.kr/products/150923379?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1276,150926409,1,(급처)라운드넥 가디건,여성의류,가디건,"9,000원",반값택배 가능 1800cu끼리 택배 가능 2000일반 택배 가능2만원이상 구매시 에눌가능빨리 연락주세요!!,경상남도 창원시 성산구 사파동,중고,3,https://m.bunjang.co.kr/products/150926409?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1277,150926500,1,(급처)라운드넥 가디건,여성의류,가디건,"9,000원",반값택배 가능 1800cu끼리 택배 가능 2000일반 택배 가능2만원이상 구매시 에눌가능빨리 연락주세요!!,경상남도 창원시 성산구 사파동,중고,3,https://m.bunjang.co.kr/products/150926500?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1278,150926841,1,썰스데이 아이랜드 가디건,여성의류,가디건,"20,000원",포근하고 귀여운 디자인이에요~165기준 엉덩이 가리는 기장이에요,서울특별시 마포구 연남동,중고,3,https://m.bunjang.co.kr/products/150926841?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1279,150938442,1,쉬폰 시스루 가디건,여성의류,가디건,"5,000원",총장 103-4cm1회 착용여름에 휴양지 같은 곳에서 입기 좋아요허리끈도 같이 있고요쉬폰 재질이라 덥지않고 시원해요택배비 미포함 (반값택배 환영)환불 x,충청남도 서산시 해미면,중고,2,https://m.bunjang.co.kr/products/150938442?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1280,150943476,1,[새상품] 원단 최고 코스 롱 리브드 가디건 S 사이즈,여성의류,가디건,"135,000원","코스 롱 리브드 가디건 S 사이즈택있는 상품 그대로 팔아요미국 코스에서 배송대행지까지 써서 18만원 넘게 들여 구한건데 보관만 하다가 내놓아요택그대로 있구요 원단이 정말 고급이에요가격 많이 낮춰 보냅니다 택포 15만원입니다짐정리 목적으로 퀄리티좋고 예쁜 상품들 내놓는거라 제꺼 판매목록중 다른거 같이 하시면 네고 조금 해드립니다^^개인간거래로 교환, 환불 불가합니다찔러보기식 연락 사양합니다",서울특별시 송파구 잠실7동,새상품,3,https://m.bunjang.co.kr/products/150943476?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1281,150944534,1,프릴가디건,여성의류,가디건,"10,000원",딱 지금 입기 좋은 가디건입니다 !!! 짜임이 너무 귀엽고 원피스나 슬랙스 위에 가볍게 걸치기 좋은 봄 가디건입니다 :) 구매하고 한번도 입지않아 새상품 컨디션입니다!! ,대전광역시 동구 판암1동,중고,7,https://m.bunjang.co.kr/products/150944534?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1282,150946541,1,babaa 가디건 트위드가디건 얼바닉30 가디건과 비슷해요.,여성의류,가디건,"190,000원",스페인 브랜드 babaa 가디건이에요 스페인면100보풀에 강한 짜임색도 이쁘고 청바지 원피스 치마에 두루어울릴거같아요.관세까지 31만원 구입새상품 택포 19,경기도 수원시 영통구 영통2동,중고,4,https://m.bunjang.co.kr/products/150946541?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
