,img_id,number,title,category_big,category_mid,price,detail,region,status,file_count,url
828,146872323,1,게스 맨투맨,여성의류,맨투맨_후드티,"10,000원",게스 맨투맨m 화이트 자수라 벗겨질 걱정 없구요 쭈리원단이라 되게 튼튼짱짱해서 오래 입으실 수 있습니다 두번째사진보시면 작은 오염이 있구요 팔이 좀 길게나와서 조금 불편해서 팝니다,경기도 화성시 봉담읍,중고,2,https://m.bunjang.co.kr/products/146872323?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
829,146879134,1,여성용 아디다스 크롭 맨투맨티셔츠 팝니다,여성의류,맨투맨_후드티,"30,000원",상태 양호함3회 미만 착용-사이즈여성M사이즈어깨75  팔길이45가슴59  총기장47(택배거래시+5천원),제주특별자치도 제주시 삼양동,중고,5,https://m.bunjang.co.kr/products/146879134?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
830,146880240,1,클라이앤드 맨투맨,여성의류,맨투맨_후드티,"7,000원",사이즈 95,울산광역시 북구 농소3동,중고,1,https://m.bunjang.co.kr/products/146880240?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
831,146880491,1,폴햄 맨투맨,여성의류,맨투맨_후드티,"7,000원",사이즈 95,울산광역시 북구 농소3동,중고,1,https://m.bunjang.co.kr/products/146880491?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
832,146900805,1,택포) 유엔지레이어 후드티 급처,여성의류,맨투맨_후드티,"18,000원",2번정도 착용했어요하자 전혀 없어요 깨끗하게 입었습니다인증 가능해요,경기도 시흥시 신천동,중고,2,https://m.bunjang.co.kr/products/146900805?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
833,146919720,1,후드티,여성의류,맨투맨_후드티,"5,000원",유니클로 제품.옷상태 좋음. 약간 얇은 소재.44 사이즈 .택배비2500,경기도 부천시 약대동,중고,1,https://m.bunjang.co.kr/products/146919720?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
834,146924250,1,블랙 박시 후드티,여성의류,맨투맨_후드티,"3,000원","밧티핏 검정 후드티사이즈-free보관살 구김있지만 착용횟수 많지 않아서 상태양호비슷한 스타일이 많아 판매해요가격-5,000원",전국,중고,3,https://m.bunjang.co.kr/products/146924250?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
835,146924252,1,에꼴 베이지 후드니트세트,여성의류,맨투맨_후드티,"39,000원",동네 나갈때 딱 한번 잠깐 입은 새제품이나다름없는! 상태 최상👍🏼백화점 구경하다가..충동구매로 샀던..후드 니트세트입니당~사이즈는 프리인데 44-55분들이 입으시면딱 핏 되고 이쁘실것같아요☺️직거래 의정부쪽 가능하구요~반값택배도 가능✨,경기도 의정부시 녹양동,중고,7,https://m.bunjang.co.kr/products/146924252?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
836,146931980,1,맨투맨,여성의류,맨투맨_후드티,"10,000원",외출할때 딱 한번 입은 깨끗한 제품입니다~,경기도 오산시 남촌동,중고,2,https://m.bunjang.co.kr/products/146931980?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
837,146937627,1,어반에이지 맨투맨,여성의류,맨투맨_후드티,"18,000원","<어반에이지 - 맨투맨>가격: 18,000원 (원가 53,000)상태: 상사이즈: M택배비 +3,000",경기도 부천시 역곡1동,중고,2,https://m.bunjang.co.kr/products/146937627?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
838,146938928,1,fcmm 맨투맨,여성의류,맨투맨_후드티,"15,000원","35,000 -> 15000상태 상택배비 +3,000",경기도 부천시 역곡1동,중고,3,https://m.bunjang.co.kr/products/146938928?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
839,146942025,1,그린 후드집업,여성의류,맨투맨_후드티,"18,000원","쨍한 그린컬러의 후드집업/거의 새거원단, 소재 모두 좋음기억에 47,000원 정도 주고 샀어요.착용횟수 2-3회 미만으로 상태 완전 최상사이즈-m트레이닝팬츠나 레깅스 위에 입으면 예뻐요.가격-18,000원",전국,중고,5,https://m.bunjang.co.kr/products/146942025?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
840,146942415,1,칼하트 후드(반값택배,여성의류,맨투맨_후드티,"13,000원",칼하트 후드티 저 색에 소매에 칼하트 표시모양 있어용저렇게 영어 써져있는 게 아니에용 소매에만 표시모양잇음당,전국,중고,1,https://m.bunjang.co.kr/products/146942415?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
841,146946021,1,후드집업,여성의류,맨투맨_후드티,"5,000원","가격:배송비: 4000가슴단면: 약 68기장: 약 63@모든 상품 빈티지, 구제 제품으로 자잘한 보풀, 먼지묻음, 이염, 소매 때탄 부분 있을 수 있습니다.(모든 상품 1회 세탁후 입어주세요 위와 같은 하자는 따로 명시 안합니다. 눈에 보이고 티나는 큰하자만 명시합니다!)@교환,환불 못하는 중고상품이므로 신중구매 바랍니다!@5만원이상 무료배송@사이즈는 +,- 1~3cm 오차 있을수 있습니다.@문의순x 입금순o 판매합니다.XXXXX 교환&환불 XXXXX",경기도 시흥시 대야동,중고,4,https://m.bunjang.co.kr/products/146946021?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
842,146950755,1,[오마이걸 아린 착용] 키르시 빅체리 맨투맨 아이보리,여성의류,맨투맨_후드티,"19,000원",거의 새상품이고 착불 19000원 입니다,전국,중고,1,https://m.bunjang.co.kr/products/146950755?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
843,146965409,1,U크루넥스웨트셔츠 베이지 M,여성의류,맨투맨_후드티,"10,000원",1회 착상태 좋아요,전국,중고,1,https://m.bunjang.co.kr/products/146965409?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
844,146969281,1,<폴로랄프로렌 후드집업>,여성의류,맨투맨_후드티,"30,000원","📍(여성)폴로 랄프로렌 후드집업😍가격: 3.0상태: 9/10사이즈: MEDIUM인스타그램 : vint_depot카카오플러스친구 : http://pf.kakao.com/_rxcapxb배송 📦->배송료 4000 (3만원 이상 무료 배송!!)1. 번개톡(or 인스타그램 디엠)으로 원하시는 제품을 캡처후 사진과 함께 문의주시면 됩니다!2. 제품에 대한 상세정보(사이즈, 사진, 착샷 등)을 원하실 경우  언제든지 편하게 문의주세요☺️3. 구매하시려면 (농협 708 02 164081 이정희)선입금 후 주소, 받으시는분 성함, 전화번호를 보내주시면 입금확인하고 바로 보내드려요!4. 검수하고 들어와도 중고 특성상 저희가 확인하지 못한 미세한 오염 및 손상이 있을 수도 있습니다!5. 상품 상태에 따라 가격이 매겨집니다!6. 착샷 문의는 오후 7시~9시 사이에만 보내드려요!",서울특별시 강동구 명일제2동,중고,3,https://m.bunjang.co.kr/products/146969281?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
845,147019644,1,퍼스텝 트리거 아노락,여성의류,맨투맨_후드티,"6,000원",사용감 있음,전국,중고,2,https://m.bunjang.co.kr/products/147019644?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
846,147027784,1,후드티,여성의류,맨투맨_후드티,"10,000원",코튼 후드티입니다.안감 기모는 없고 재질 자체가 탄탄 도톰한 편이라 간절기에 입기 좋아요. 시보리도 짱짱합니다.색상[그레이]사이즈 [free] 총기장 67cm품단면 52cm배송비 수도권 3000원 타지역 3500원,경기도 군포시 군포1동,중고,3,https://m.bunjang.co.kr/products/147027784?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
847,147030051,1,키르시 바이올렛 맨투맨,여성의류,맨투맨_후드티,"30,000원",제 얼굴 톤과 맞지 않아서 몇번 못입고 팔아요! 원가 59000직거래 광명역배송비 0.3,경기도 광명시 소하2동,중고,4,https://m.bunjang.co.kr/products/147030051?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
848,147032475,1,EUN 한정판 후드티,여성의류,맨투맨_후드티,"30,000원",EUN 편집샾 홍대점에서 산후드티 팝니다 원가 68000원인데택포 3까지 판매합니다ㅠㅜㅜ 너무 예쁜데 다른옷을 너무 많이사서 판매해요ㅠㅜ 아방한핏이고기장이 길어서 안에 반바지입고 입어도 예쁠거같아요,경기도 남양주시 화도읍,중고,4,https://m.bunjang.co.kr/products/147032475?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
849,147035456,1,핑크리본 티셔츠,여성의류,맨투맨_후드티,"15,000원","✅ 딸기우윳빛 상의 판매해요^^✅ 옆에 리본이 포인트이고 놈나 예쁨요^^ 안감있어요~❤ 새상품 개봉,사용,착용은 반품/교환/환불 어려운점 양해부탁드려요~❤ 제 상점에서 3만원이상 구매시 무료배송입니다 ~!",강원도 춘천시 석사동,새상품,6,https://m.bunjang.co.kr/products/147035456?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
850,147040553,1,프랑켄모노 맨투맨,여성의류,맨투맨_후드티,"9,000원",오염 사용감 보풀 아예 없고 실물 색깔 사진보다 좀 더 어두워요반값택배 +2000편의점택배+4000,전국,중고,1,https://m.bunjang.co.kr/products/147040553?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
851,147086816,1,카파후드티 Kappa 참스카파 콜라보 남녀공용,여성의류,맨투맨_후드티,"14,000원",참스x카파 콜라보 후드티 입니다.남녀공용입니다.사이즈 : S상태 : S힙스러우면서도 깔끔합니다. 교복 위에나 운동할때 입기 딱 좋습니다.좀 지난 상품이라 구하기 어렵습니다.번톡주세요 ~,전국,중고,3,https://m.bunjang.co.kr/products/147086816?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
