,img_id,number,title,category_big,category_mid,price,detail,region,status,file_count,url
870,148768336,1,기본 반팔티(새상품),여성의류,반팔티셔츠,"5,000원",기본 회색 반팔입니다 100%순면 새상품이구요 ,경기도 안산시 단원구 초지동,중고,4,https://m.bunjang.co.kr/products/148768336?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
871,148783712,1,마블 스타크 인더스트리 티셔츠,여성의류,반팔티셔츠,"13,500원",2번 입고 세탁해서 보관만 했어요남여공용 M사이즈입니다배송비GS25 반값택배/CU끼리택배 +1600택배 +3000오픈카톡이 편하시면↓****://****.kakao.com/o/seEf8CZ,서울특별시 용산구 한강로동,중고,2,https://m.bunjang.co.kr/products/148783712?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
872,148796231,1,[신상/당일배송/패드크롭나시] 2595. 아이보리 블랙,여성의류,반팔티셔츠,"5,000원","★★신상은 매일 올리구있어요! 하루 평균 30-40여개씩배송비 2500원, 5만원이상 무료배송 입니다.★★ 특가제품들은 극소량 남은제품들을 할인해서 판매하는 제품으로,워낙 상품종류가 많아서 정확하게 백프로 재고관리를 할수가 없습니다 ㅠ.ㅠ입금후 품절 안내가 갈수있으며, 품절안내는 1-2일내 해드리고 있습니다.★★ 익일발송제품들 찾는데 시간이 걸리는경우 하루더 소요될수 있습니다배송이 급하신분들은 익일발송되야 한다고 주문할때 말해주시면,익일발송이 안될경우 주문 다음날 톡으로 안내 드리겠습니다 [ 상점공지]1. 상담시간 안내월-금 오전10시~오후6시* 상담외 시간에도 시간날땐 답은 드리고 있으나,답이 없을경우엔 다음날 상담시간까지 조금만 기다려주세요!* 접속중은 앱을 일부러 닫지않은한 계속 떠있으니 접속중이여도업무외 시간엔 답을 못드릴수 있습니다!1. 배송소요일 안내* 당일배송오후3시이전 입금시 당일배송 가능합니다.* 익일배송제품거래처 세일제품으로 거래처에서 물건이 넘어와야하기에 입금후 익일발송이 가능합니다. (주말제외)거래처에서 물건 찾는데 시간이 걸릴경우 하루이틀 더 소요될수 있습니다.입금후 3일이 지나면 지연안내를 드리며, 꼭 익일발송이 되어야 하는경우 주문하실때 말씀주세요!* 신상제품보통 입금후 익일발송 되구있구요.거래처에서 준비가 늦어지는경우1~3일정도 더 소요될수있습니다. 3일이상 지연시 따로 안내드리고있습니다^^ 2. 반품, 교환, 보관안내반품교환은 가능한데 되도록 받으시고 24시간이내에 신청해주세요!입금후 보관처리가능하구요. 새로운제품 올라오는것보고 같이 구매후 배송 받기원하시는 분들은 입금직후 보관요청주세요.주문하실때 보관요청 주시는경우 시간이지나 상담원이 체크가 불가능해서 발송이 될수 있으니,입금직후 해주세요!주문원하시는것 남겨주시면 순차 답변드릴께요.답이 늦어질경우 조금만 기다려주세요^^!",경기도 구리시 갈매동,새상품,6,https://m.bunjang.co.kr/products/148796231?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
873,148800433,1,민소매 크롭 티,여성의류,반팔티셔츠,"10,000원",착용안한 새옷입니다~ 옷장에 1년정도 있었고 색 바램이 약간있지만 하자 없어요😚 기장 42cm 입니다~ ,경상북도 경산시 압량면,새상품,2,https://m.bunjang.co.kr/products/148800433?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
874,148850184,1,스컬프터 하트링 링거 티 크림,여성의류,반팔티셔츠,"8,000원",원가 34000원이고 미착용 상품입니다!,전국,중고,2,https://m.bunjang.co.kr/products/148850184?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
875,148886610,1,브이넥반팔,여성의류,반팔티셔츠,"15,000원",언제든지 연락주세요🥰,대구광역시 북구 태전1동,중고,2,https://m.bunjang.co.kr/products/148886610?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
876,148886923,1,반팔,여성의류,반팔티셔츠,"20,000원",재질좋아요 ㅎㅎ언제든지 연락주세요🥰,대구광역시 북구 태전1동,중고,2,https://m.bunjang.co.kr/products/148886923?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
877,148917657,1,로맨틱 로즈 반팔티,여성의류,반팔티셔츠,"15,000원",SIZE-FREE 색감 착용감 핏 모두 완벽한 옷입니당 ! 가디건이나 마이에 입으면 너무너무 예뻐요 하의는 청바지 반바지 테니스치마 뭐든 잘 어울립니당 :) 옷이 너무 많아서 판매해요 상태는 10/10 부담없이 연락주세요 🌸🌺♥️,경기도 하남시 위례동,중고,4,https://m.bunjang.co.kr/products/148917657?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
878,148927315,1,kyo 쿄 archive 15 top,여성의류,반팔티셔츠,"50,000원",새상품이라 컨디션 최상에눌 문의 받지않습니다,전국,새상품,1,https://m.bunjang.co.kr/products/148927315?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
879,148987778,1,게스 반팔티,여성의류,반팔티셔츠,"10,000원",백화점 정품 게스 반팔입니다 가슴단면 44 100% 순면made in korea,경기도 안산시 단원구 초지동,중고,3,https://m.bunjang.co.kr/products/148987778?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
880,148988533,1,게스 반팔티,여성의류,반팔티셔츠,"10,000원",정품 게스 입니다 브이넷이구요 가슴단면 46 100% 순면 made in korea,경기도 안산시 단원구 초지동,중고,3,https://m.bunjang.co.kr/products/148988533?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
881,148993526,1,보브(VOV) 스트라이프티셔츠(새상품)프리사이즈,여성의류,반팔티셔츠,"53,000원",보브 스트라이프 티셔츠택있는 새상품이고 프리사이즈입니다상세사이즈 참고바랍니다택포53천원,경상북도 구미시 산동면,중고,5,https://m.bunjang.co.kr/products/148993526?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
882,148994099,1,빅로고 반팔,여성의류,반팔티셔츠,"2,000원",핏 개이쁨 ,경상북도 구미시 양포동,중고,1,https://m.bunjang.co.kr/products/148994099?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
883,148995211,1,단가라 넥 폴라 나시 (재팬빈티지),여성의류,반팔티셔츠,"10,000원","🎰  7 V T G 🎰.단가라 넥 폴라 나시 (재팬빈티지).<제품정보>사이즈 : M실측 :  어깨 30 가슴 42 팔길이 - 총길이 57성별 : 여성 (Woman)가격 : 10,000<제품설명>심플한 패턴의 단가라 넥 폴라 티셔츠 입니다레이온의 신축성이 있어 체형에 맞는 실루엣을 연출할 수 있습니다세븐빈티지는 사당역 10번 출구에 쇼룸을 운영하고 있어희망하시는 제품들을 직접 착장 해 보신 후 구매하실 수 있습니다이 외에도 다양한 제품들을 제안하고 있습니다.7 V T G 📍오프라인매장 : 사당역 10 번출구📸인스타그램 : 777.vtg✉️ 제품&구매문의 : DM.📌 빈티지 제품 특성상 교환/환불은 불가합니다📌 모든 제품은 선입금 순으로 판매됩니다📌 배송비 : 3천원 / 제주산간 7천원📌 실측의 단위는 cm이며 , 측정방식에 따라 1-2cm 오차가 있을수있습니다",서울특별시 동작구 사당제1동,중고,4,https://m.bunjang.co.kr/products/148995211?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
884,149075221,1,인더클로젯 오프숄더 반팔 크롭티,여성의류,반팔티셔츠,"7,000원",새상품입니다 프리사이즈 택배+3000 gs반값택배+1600 ,,새상품,2,https://m.bunjang.co.kr/products/149075221?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
885,149115148,1,h&m hnm 꽃 크롭티,여성의류,반팔티셔츠,"10,000원",한번도 안입은 새상품 사이즈 s,경기도 평택시 중앙동,새상품,2,https://m.bunjang.co.kr/products/149115148?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
