,img_id,number,title,category_big,category_mid,price,detail,region,status,file_count,url
1270,150737279,1,부츠컷 어나더콤마,여성의류,청바지_스키니(긴),"40,000원",새상품급 하자 오염 없음 S판매http://m.hi-comma.com/product/detail.html?product_no=4116&cate_no=45&display_group=1  택+3.000,전국,중고,3,https://m.bunjang.co.kr/products/150737279?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1271,150737572,1,데미지 롤업팬츠 바이예니 S,여성의류,청바지_스키니(긴),"35,000원",https://m.byyenni.com/product/21%EB%8D%B0%EB%AF%B8%EC%A7%80%EC%B2%AD%EB%B0%94%EC%A7%80/1789/category/28/display/1/저한테 안어울려서용하자 오염 없어요택+3.000,전국,중고,4,https://m.bunjang.co.kr/products/150737572?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1272,150742959,1,올리비아 하슬러 여자 청바지 30사이즈,여성의류,청바지_스키니(긴),"50,000원","사이즈 미스로 시착후 보관 허리가 전체 밴딩이라 편합니다밑단에 장식이 달려있고 봄가을에 입기 적합해요일반택배 +3200원 (제주도서산간제외)반값택배 +2000원중고이므로 예민한분은 거래지양합니다.​미성년자는 보호자의 허락을 받고 거래해주세요.거래당사자를 제외한 부모님및 3자개입 금지.번개페이불가 교신,네고,찌름차단환불 불가,노클레임노리턴 즉입거래만 합니다. 구매할분만 번톡 주세요.",경기도 이천시 장호원읍,중고,5,https://m.bunjang.co.kr/products/150742959?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1273,150749201,1,탑걸 청바지 연청 26 27,여성의류,청바지_스키니(긴),"7,000원",공식사이즈는 26인데 조금 넉넉합니다. 상태좋아요디지인귀엽고가볍고 부드러운 재질로 여름까지 착용가능한 바지입니다.(배송비 3000),서울특별시 동작구 상도제4동,중고,2,https://m.bunjang.co.kr/products/150749201?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1274,150760598,1,엄청 예쁜 찢청 청바지,여성의류,청바지_스키니(긴),"5,000원","정가 2만원 넘는 제품 오프라인으로 구매 후살쪄서 세번도 안입고.. 옷장에 넣어뒀었네요ㅜ가격 완전 낮춰서 판매하니 가격인하는 없습니다!@직거래는 금천구청역,독산역,독산동,시흥동 일부 가능합니다 ~",서울특별시 금천구 독산제2동,중고,3,https://m.bunjang.co.kr/products/150760598?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1275,150775226,1,고고싱 쪼꼬미 인밴딩 팬츠 (일자ver),여성의류,청바지_스키니(긴),"12,000원",165 / m실제 사이즈보다 허리가 1.5-2cm정도 크게나옴,경상남도 양산시 물금읍,중고,3,https://m.bunjang.co.kr/products/150775226?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1276,150779255,1,[정품] 아크네 흑청 일자진 26,여성의류,청바지_스키니(긴),"23,000원",아크네 흑청 일자진입니다.26사이즈고 스판기 있습니다.구매한지는 꽤 오래되었는데 착용을 거의 안해서 상태 좋습니다. 직거래는 구의역이나 자양사거리에서 가능합니다.,서울특별시 광진구 자양제1동,중고,5,https://m.bunjang.co.kr/products/150779255?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1277,150782220,1,귀여운 자수 밴딩 배기바지(77),여성의류,청바지_스키니(긴),"23,500원",77사이즈 편하게 입을수 있는 밴딩 배기 청바지입니다 밴딩이라 날씬 88도 가능할거 같아요기장은 89~90센티인데 배기는 짧게 입어야 이뻐요둘다 한번입은 새거수준으로 짙은색상은 속기모 들어가 지금입기 좋은 스타일이구요 옅은 색상은 봄부터 여름입기 좋은 스타일이에요 귀여운 자수가 포인트로 들어가 있구요 직거래가격이에요,서울특별시 동작구 상도제3동,중고,3,https://m.bunjang.co.kr/products/150782220?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1278,150788984,1,스키니 진 32 사이즈,여성의류,청바지_스키니(긴),"8,000원","빅사이즈 블랙 스키니입니다32 사이즈고 힙 95 총길이 94정도예요신축성 좋고 쫀쫀한 타입입니다발목까지 떨어지는 핏도 이뻐요여러 곳에서 스키니 구매했었는데 여기 바지가 젤 괜찮아서 이것만 세 장 구매했는데 이제 입을 일이 없어 팔아요새거 1장 15000원중고 1장 8000원중고도 여분 바지 위주로 입느라 새거랑 다름 없어요🎁 선불택배시 편의점 반값택배 1600원부터~(배송약4,5일 소요 / 편의점 픽업)편의점 택배 수도권 기준 2800원부터~ 타권+500원 추가(배송 약 2,3일 소요)무게에 따른 택배가격 상이합니다그 외 착불발송 드립니다🌸 특성 상 환불 어렵습니다🙅‍♀️",전국,중고,2,https://m.bunjang.co.kr/products/150788984?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1279,150794161,1,게스청바지,여성의류,청바지_스키니(긴),"10,000원",게스정품. 한번 착용한 쌔거.싸이즈 24(살이 쪄서 못입어요 ㅜ)일자바지로 핏이 예뻐요..맞으시면 가져가세요~~,부산광역시 사상구 학장동,중고,3,https://m.bunjang.co.kr/products/150794161?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1280,150794179,1,트랜디어패럴 로프트 롱 부츠컷 데님 연청m,여성의류,청바지_스키니(긴),"3,000원",트랜디어패럴에서 유명한 로프트 부츠컷이에요기장이 너무 길어서 아주조금 끌리지않을정도로만 줄엿어요저도 다리긴편인데 리뷰보니까 어차피 다들 줄이시더라구요 많이길게나와서허리도 뜨는 부분 줄였구요 수선비만 만오천원 나와서 3만원으로 판매해요162기준 발목아래까지 옵니다 ,서울특별시 영등포구 당산제2동,중고,3,https://m.bunjang.co.kr/products/150794179?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1281,150801540,1,새상품)하이웨스트 요가바지 운동 레깅스 애슬레저룩,여성의류,청바지_스키니(긴),"19,900원","(사이트에서 판매하는 금액보다 저렴하게 판매🙌🏻)💟신뢰💟빠른배송💟빠른답변💟좋은제품💟✅ 배송비 : 2500✅ 새상품✅ 색상 : 푸른,회색✅ 사이즈 : S,M,L✅ 재고 있는 상품에 한하여 2시 이전 주문 당일 배송 & 주문량이 많은 경우 익일 발송 될 수 있어요✅ 불량 및 오배송의 경우 사진 첨부 부탁드려요 :)✅ 문의사항 카카오톡 오픈채팅 : ****💟홈트용품& 애슬레저💟디자인, 활동성, 소재 등을 꼼꼼히 따져본 후실제로 직접 착용해 상품들을선별하여 좋은 상품들만 선보여요 :)💟4계절 봄,여름,가을,겨울💟착용 가능한 힙업 하이웨스트 숫자레깅스 :)평범하지 않고 그렇다고 너무 튀지도 않아요 !착용감 패션까지 갖춘 레깅스 입니다  :3 힙부분에 주름이 있어서 힙도 업되보이는 효과를보실 수 있어요 꼼꼼하게 라인을 잡아주는 트렌드한 숫자 레깅스 !",대구광역시 수성구 범어1동,새상품,8,https://m.bunjang.co.kr/products/150801540?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1282,150803818,1,일자팬츠,여성의류,청바지_스키니(긴),"10,000원",사이즈 s이고 좀 크게 나왔어요!밑단에 포인트!딱 붙는 스키니 아니고 편하게 입을 수 있는 일자팬츠 입니당핏 예뻐요 :)반값택배로 보내드려용 +1600₩,전국,새상품,2,https://m.bunjang.co.kr/products/150803818?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1283,150808939,1,발렌*** 3부팬츠,여성의류,청바지_스키니(긴),"18,000원",발렌시아가 레플상품 여성3부 트레이닝팬츠 새상품입니다 .허리는밴딩으로FREE급처합니다,인천광역시 부평구 부평4동,새상품,3,https://m.bunjang.co.kr/products/150808939?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1284,150818859,1,오브네어 시티진,여성의류,청바지_스키니(긴),"20,000원",S사이즈5회정도 착용했고 무릎늘어짐 있습니다전체적으로 착용감있어서 싸게 내놓습니다쿨거시 에눌가능,전국,중고,3,https://m.bunjang.co.kr/products/150818859?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1285,150821124,1,여성 연청바지 30사이즈 팔게요~,여성의류,청바지_스키니(긴),"7,000원",여성청바지 30사이즈1주일착용 깨끗히착용했어요봄여름엔 연청색상 추천드려요~(세탁완료포장해놨어요)청주분직거래가능 / 매너부탁드릴게요📢 저의 팔로우는 택배송비 무료입니당(첫거래 2만미만 배송비 착불되는점!) 양해바랄게요~ 팔로우도 잊지않고 꾹~ 눌러주시고 배송비도 무료로 받아가세요~*,충청북도 청주시 서원구 분평동,중고,3,https://m.bunjang.co.kr/products/150821124?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1286,150832023,1,히프나틱 자체제작 히포블랙진 m/롱,여성의류,청바지_스키니(긴),"16,000원",.,전국,중고,3,https://m.bunjang.co.kr/products/150832023?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1287,150833588,1,로빈슨진25사이즈,여성의류,청바지_스키니(긴),"18,000원",저의 모든상품 배송비별도(3500원)입니다( 1~3천원짜리는다른거랑 같이 묶어 구매하시는걸 추천드립니다~!^^),대구광역시 북구 칠성동,중고,4,https://m.bunjang.co.kr/products/150833588?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1288,150838530,1,(무배) 히니크 8부 하이 데님 스키니 중청,여성의류,청바지_스키니(긴),"25,000원","실착 후 보관 중인 새상품 입니다 ! 원가 28,700사이즈 S허리단면29 엉덩이단면 36.5 허벅지단면 22.5밑위길이 27 밑단단면 10 총장 85.5",대구광역시 중구 대신동,새상품,3,https://m.bunjang.co.kr/products/150838530?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1289,150845857,1,리바이스701 진(27사이즈),여성의류,청바지_스키니(긴),"250,000원","LVC 1950's 701진_RIGID/27사이즈리바이스코리아공식홈페이지에서 구매했습니다!이건 정말 안팔고 싶었는데 요즘 살이 너무 쪄서못입고 팔아요🐷..실착용 두 번, 세탁 한 번 입니다거의 새상품이고 사이트 모든사이즈 품절입니다",전국,중고,5,https://m.bunjang.co.kr/products/150845857?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
